Time,absTolerance [0 real parameter],heave [1 real output],heaveBias [2 real output],pitch [3 real output],pitchBias [4 real output],plotDt [5 real parameter],relTolerance [6 real parameter],roll [7 real output],rollBias [8 real output],startUpDelay [9 real parameter],stepSizeCtrlIGain [10 real parameter],stepSizeCtrlMaxGain [11 real parameter],stepSizeCtrlMaxStep [12 real parameter],stepSizeCtrlMinGain [13 real parameter],stepSizeCtrlMinStep [14 real parameter],stepSizeCtrlPGain [15 real parameter],stepSizeCtrlSafetyFactor [16 real parameter],surge [17 real output],surgeBias [18 real output],sway [19 real output],swayBias [20 real output],timeSlowStart [21 real parameter],timeStep [22 real parameter],timeStepSlowStart [23 real parameter],yaw [24 real output],yawBias [25 real output],heaveID [0 integer parameter],maxVectorSize [1 integer parameter],pitchID [2 integer parameter],plotLength [3 integer parameter],rollID [4 integer parameter],surgeID [5 integer parameter],swayID [6 integer parameter],timeID [7 integer parameter],yawID [8 integer parameter],debugMode [0 boolean parameter],initFileInResources [1 boolean parameter],livePlotting [2 boolean parameter],slowStart [3 boolean parameter],startAtZero [4 boolean parameter],stepSizeCtrlErrorPerStep [5 boolean parameter],useExternalFile [6 boolean parameter],columnSeparator [0 string parameter],csvFileName [1 string parameter],externalFile [2 string parameter],initFile [3 string parameter],solverType [4 string parameter],stepSizeCtrlType [5 string parameter]
0.000000,0.0001,0,0,0,-0.02746,5,0.0001,0,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,0,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.010000,0.0001,0,0,7.87933e-05,-0.02746,5,0.0001,7.09138e-05,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-1.83821e-06,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.020000,0.0001,0,0,0.000157587,-0.02746,5,0.0001,0.000141828,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-3.67641e-06,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.030000,0.0001,0,0,0.00023638,-0.02746,5,0.0001,0.000212741,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-5.51462e-06,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.040000,0.0001,0,0,0.000315173,-0.02746,5,0.0001,0.000283655,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-7.35283e-06,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.050000,0.0001,0,0,0.000393966,-0.02746,5,0.0001,0.000354569,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-9.19104e-06,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.060000,0.0001,0,0,0.00047276,-0.02746,5,0.0001,0.000425483,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-1.10292e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.070000,0.0001,0,0,0.000551553,-0.02746,5,0.0001,0.000496397,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-1.28675e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.080000,0.0001,0,0,0.000630346,-0.02746,5,0.0001,0.00056731,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-1.47057e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.090000,0.0001,0,0,0.000709139,-0.02746,5,0.0001,0.000638224,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-1.65439e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.100000,0.0001,0,0,0.000787933,-0.02746,5,0.0001,0.000709138,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-1.83821e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.110000,0.0001,0,0,0.000866726,-0.02746,5,0.0001,0.000780052,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-2.02203e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.120000,0.0001,0,0,0.000945519,-0.02746,5,0.0001,0.000850966,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-2.20585e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.130000,0.0001,0,0,0.00102431,-0.02746,5,0.0001,0.000921879,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-2.38967e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.140000,0.0001,0,0,0.00110311,-0.02746,5,0.0001,0.000992793,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-2.57349e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.150000,0.0001,0,0,0.0011819,-0.02746,5,0.0001,0.00106371,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-2.75731e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.160000,0.0001,0,0,0.00126069,-0.02746,5,0.0001,0.00113462,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-2.94113e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.170000,0.0001,0,0,0.00133949,-0.02746,5,0.0001,0.00120553,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-3.12495e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.180000,0.0001,0,0,0.00141828,-0.02746,5,0.0001,0.00127645,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-3.30877e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.190000,0.0001,0,0,0.00149707,-0.02746,5,0.0001,0.00134736,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-3.49259e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.200000,0.0001,0,0,0.00157587,-0.02746,5,0.0001,0.00141828,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-3.67641e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.210000,0.0001,0,0,0.00165466,-0.02746,5,0.0001,0.00148919,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-3.86024e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.220000,0.0001,0,0,0.00173345,-0.02746,5,0.0001,0.0015601,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-4.04406e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.230000,0.0001,0,0,0.00181225,-0.02746,5,0.0001,0.00163102,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-4.22788e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.240000,0.0001,0,0,0.00189104,-0.02746,5,0.0001,0.00170193,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-4.4117e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.250000,0.0001,0,0,0.00196983,-0.02746,5,0.0001,0.00177285,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-4.59552e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.260000,0.0001,0,0,0.00204862,-0.02746,5,0.0001,0.00184376,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-4.77934e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.270000,0.0001,0,0,0.00212742,-0.02746,5,0.0001,0.00191467,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-4.96316e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.280000,0.0001,0,0,0.00220621,-0.02746,5,0.0001,0.00198559,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-5.14698e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.290000,0.0001,0,0,0.002285,-0.02746,5,0.0001,0.0020565,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-5.3308e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.300000,0.0001,0,0,0.0023638,-0.02746,5,0.0001,0.00212741,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-5.51462e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.310000,0.0001,0,0,0.00244259,-0.02746,5,0.0001,0.00219833,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-5.69844e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.320000,0.0001,0,0,0.00252138,-0.02746,5,0.0001,0.00226924,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-5.88226e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.330000,0.0001,0,0,0.00260018,-0.02746,5,0.0001,0.00234016,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-6.06608e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.340000,0.0001,0,0,0.00267897,-0.02746,5,0.0001,0.00241107,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-6.2499e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.350000,0.0001,0,0,0.00275776,-0.02746,5,0.0001,0.00248198,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-6.43373e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.360000,0.0001,0,0,0.00283656,-0.02746,5,0.0001,0.0025529,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-6.61755e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.370000,0.0001,0,0,0.00291535,-0.02746,5,0.0001,0.00262381,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-6.80137e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.380000,0.0001,0,0,0.00299414,-0.02746,5,0.0001,0.00269472,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-6.98519e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.390000,0.0001,0,0,0.00307294,-0.02746,5,0.0001,0.00276564,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-7.16901e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.400000,0.0001,0,0,0.00315173,-0.02746,5,0.0001,0.00283655,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-7.35283e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
